0.077550501929051,0.893715649412724,0,0,0
0.077596882543910,0.893806662942977,0,0,0
0.077682153633063,0.893982032100758,0,0,0
0.077546199259415,0.894109464358920,0,0,0
0.077362482756091,0.894222049494002,0,0,0
0.076953554370710,0.894212528693104,0,0,0
0.076954419898064,0.894156269415077,0,0,0
0.076953462824547,0.894188427085240,0,0,0
0.077020075141313,0.894139757816318,0,0,0
0.076954111970063,0.894164458635430,0,0,0
0.076954303384766,0.894156535731187,0,0,0
0.076923402393743,0.894154871255505,0,0,0
0.076859869356988,0.894154804676477,0,0,0
0.077232778488626,0.894074976422803,0,0,0
0.076843158021147,0.894151275988034,0,0,0
0.076824890400545,0.894093085918215,0,0,0
0.076824807176761,0.894092087232806,0,0,0
0.076810550942551,0.894078371953192,0,0,0
0.077371054805850,0.893987358422939,0,0,0
0.077409620707386,0.893995747380373,0,0,0
0.076719870307433,0.893945546793825,0,0,0
0.076719878629812,0.893945546793825,0,0,0
0.076690975009606,0.893903934901793,0,0,0
0.076645759527724,0.893848674309173,0,0,0
0.076617879560062,0.893820777696754,0,0,0
0.076607601422730,0.893787088708965,0,0,0
0.076601334671790,0.893782428177057,0,0,0
0.076599636906595,0.893781096596512,0,0,0
0.076599611939460,0.893781096596512,0,0,0
0.077431258891243,0.893882696192098,0,0,0
0.076599853288433,0.893781030017484,0,0,0
0.076599661873730,0.893781163175540,0,0,0
0.077497180450600,0.893855398790925,0,0,0
0.076599420524756,0.893781096596512,0,0,0
0.077498736735362,0.893854400105516,0,0,0
0.076599453814270,0.893781096596512,0,0,0
0.076599570327568,0.893781163175540,0,0,0
0.076599545360432,0.893781030017484,0,0,0
0.077584898319005,0.893852469313726,0,0,0
0.076599611939460,0.893781096596512,0,0,0
0.077588718290693,0.893849739573610,0,0,0
0.076583483170108,0.893766382631490,0,0,0
0.077641057728492,0.893774571851842,0,0,0
0.076594485354361,0.893688019116415,0,0,0
0.077641448880277,0.893774372114760,0,0,0
0.077641440557899,0.893774305535732,0,0,0
0.076585505508061,0.893679829896062,0,0,0
0.076585488863304,0.893679896475088,0,0,0
0.077636838282640,0.893769045792579,0,0,0
0.076585538797574,0.893679896475088,0,0,0
0.077636721769342,0.893768846055497,0,0,0
0.076585646988493,0.893679963054116,0,0,0
0.077636755058856,0.893768779476470,0,0,0
0.076585630343737,0.893679963054116,0,0,0
0.076585638666115,0.893680162791198,0,0,0
0.077608933347843,0.893773839482541,0,0,0
0.076585572087088,0.893680229370226,0,0,0
0.077609540881467,0.893774105798651,0,0,0
0.076585622021358,0.893691547804858,0,0,0
0.077609441012926,0.893774305535732,0,0,0
0.076953820686819,0.894212062639914,0,0,0
0.076586587417253,0.893691680962914,0,0,0
0.077609582493359,0.893774372114760,0,0,0
0.076954053713414,0.894192754722010,0,0,0
0.076586645673902,0.893691547804858,0,0,0
0.077613452399318,0.893778699751530,0,0,0
0.076954161904333,0.894155337308696,0,0,0
0.076586795476714,0.893691680962914,0,0,0
0.076586936957146,0.893691680962914,0,0,0
0.077637312658209,0.893782894230249,0,0,0
0.076587036825687,0.893691614383886,0,0,0
0.076587103404715,0.893691614383886,0,0,0
0.076863839131488,0.894154738097451,0,0,0
0.076587145016607,0.893691614383886,0,0,0
0.077703583757460,0.893760656835145,0,0,0
0.076861175970397,0.894154738097451,0,0,0
0.076587203273256,0.893691614383886,0,0,0
0.076861192615154,0.894154738097451,0,0,0
0.076587403010337,0.893691547804858,0,0,0
0.077709417744723,0.893779298962776,0,0,0
0.076587436299851,0.893691414646804,0,0,0
0.077709168073371,0.893778566593477,0,0,0
0.076829409452020,0.894119917266198,0,0,0
0.076587935642555,0.893691481225832,0,0,0
0.076824907045302,0.894092020653780,0,0,0
0.076617596599196,0.893688418590577,0,0,0
0.076812057293042,0.894079037743465,0,0,0
0.076629872107346,0.893692280174157,0,0,0
0.076631003950809,0.893692546490267,0,0,0
0.077730082210306,0.893658191712204,0,0,0
0.076763596083581,0.894010661082478,0,0,0
0.076630904082268,0.893692546490267,0,0,0
0.077729449709547,0.893657725659014,0,0,0
0.076746651721146,0.893983163944223,0,0,0
0.076630945694160,0.893692613069295,0,0,0
0.077729466354304,0.893657725659014,0,0,0
0.076727967981623,0.893955600226940,0,0,0
0.076630978983674,0.893692613069295,0,0,0
0.077729416420034,0.893657725659014,0,0,0
0.076719154582891,0.893943882318142,0,0,0
0.076630954016539,0.893692613069295,0,0,0
0.077729482999061,0.893657725659014,0,0,0
0.076683609704716,0.893893282257432,0,0,0
0.077729433064791,0.893657725659014,0,0,0
0.076954045391036,0.894205471316217,0,0,0
0.076646059133346,0.893847675623764,0,0,0
0.077706196984280,0.893674969627073,0,0,0
0.076644636006639,0.893846011148083,0,0,0
0.076954478154713,0.894158599681031,0,0,0
0.076674180449982,0.893752201298685,0,0,0
0.076954494799470,0.894158533102003,0,0,0
0.076587444622229,0.893793347137527,0,0,0
0.076710474342213,0.893779565278886,0,0,0
0.076985071217735,0.894148879143052,0,0,0
0.076536511666382,0.893758259990165,0,0,0
0.076997771167183,0.894149411775270,0,0,0
0.076519758718649,0.893748872347322,0,0,0
0.076785542195439,0.893813853477921,0,0,0
0.077690925419904,0.893673904362636,0,0,0
0.076997871035724,0.894149411775270,0,0,0
0.076547438949229,0.893734358119381,0,0,0
0.077677068659857,0.893674436994855,0,0,0
0.076954869306498,0.894162727580721,0,0,0
0.077012110625178,0.894149012301106,0,0,0
0.076584781461139,0.893698405444666,0,0,0
0.076800622345112,0.893812455318348,0,0,0
0.077676935501802,0.893674370415827,0,0,0
0.077676885567532,0.893674170678746,0,0,0
0.077012218816097,0.894149012301106,0,0,0
0.076617688145358,0.893648737490335,0,0,0
0.077676902212289,0.893674037520692,0,0,0
0.076623688580190,0.893626366937179,0,0,0
0.077012451842692,0.894149145459162,0,0,0
0.076954511444226,0.894158466522977,0,0,0
0.077676877245154,0.893673970941664,0,0,0
0.077676827310883,0.893673970941664,0,0,0
0.077029354593236,0.894116521735807,0,0,0
0.076830374847915,0.893781496070676,0,0,0
0.077676710797585,0.893673970941664,0,0,0
0.076772484383719,0.893530493137936,0,0,0
0.076830724387808,0.893781030017484,0,0,0
0.076856964846924,0.894155270729668,0,0,0
0.077676785698991,0.893673970941664,0,0,0
0.077041213982465,0.894084097749537,0,0,0
0.076774897873457,0.893529228136417,0,0,0
0.076837423902425,0.893769045792579,0,0,0
0.077676835633262,0.893673837783610,0,0,0
0.077041538555223,0.894081634325527,0,0,0
0.076774781360160,0.893529294715445,0,0,0
0.077676694152829,0.893673771204582,0,0,0
0.076856523760868,0.894155204150640,0,0,0
0.076981817167778,0.894150743355814,0,0,0
0.077043211353283,0.894078105637082,0,0,0
0.076774856261565,0.893529361294473,0,0,0
0.076837656929021,0.893769045792579,0,0,0
0.077676710797585,0.893673704625554,0,0,0
0.076979636704636,0.894150943092896,0,0,0
0.077043294577067,0.894078105637082,0,0,0
0.076840578083841,0.893765051050945,0,0,0
0.077676685830450,0.893673771204582,0,0,0
0.076969491725358,0.894151076250952,0,0,0
0.076823766879460,0.894126508589896,0,0,0
0.076771835238204,0.893540613150079,0,0,0
0.077676818988505,0.893673704625554,0,0,0
0.076964248626962,0.894150743355814,0,0,0
0.076771868527717,0.893540679729105,0,0,0
0.076920564462706,0.893791616082819,0,0,0
0.077676744087099,0.893673771204582,0,0,0
0.076964290238854,0.894150676776788,0,0,0
0.077053339687803,0.894051607184236,0,0,0
0.076924359467260,0.893794745297098,0,0,0
0.076821786153400,0.894125443325459,0,0,0
0.077676702475207,0.893673638046528,0,0,0
0.076820271480530,0.894127973328495,0,0,0
0.077055104032026,0.894046613757193,0,0,0
0.076764686315153,0.893543342890195,0,0,0
0.076924625783369,0.893795011613208,0,0,0
0.076977256504411,0.894210198427150,0,0,0
0.077676619251423,0.893673704625554,0,0,0
0.076821519837291,0.894127840170441,0,0,0
0.076825165039033,0.894127107801140,0,0,0
0.077055312091486,0.894046081124975,0,0,0
0.076994517117226,0.894148945722080,0,0,0
0.076937575404169,0.893803134254532,0,0,0
0.076988708097099,0.894195617620183,0,0,0
0.077676710797585,0.893673771204582,0,0,0
0.076825348131357,0.894126375431840,0,0,0
0.077089958152792,0.894038025062677,0,0,0
0.076958614376781,0.893818846904964,0,0,0
0.076984663421193,0.894191023667302,0,0,0
0.077006143479860,0.894148745984998,0,0,0
0.077676868922775,0.893673771204582,0,0,0
0.076825239940438,0.894125043851296,0,0,0
0.076759967526596,0.893544741049767,0,0,0
0.077022538565321,0.894131834912075,0,0,0
0.076969766363845,0.893826037439907,0,0,0
0.076969674817683,0.894192088931739,0,0,0
0.077676902212289,0.893673771204582,0,0,0
0.077037718583535,0.894096414869578,0,0,0
0.077101709351102,0.894018850302828,0,0,0
0.076735757727811,0.893553529481365,0,0,0
0.076989157505533,0.893839619561467,0,0,0
0.076969616561034,0.894192088931739,0,0,0
0.077676952146559,0.893673771204582,0,0,0
0.077039649375325,0.894091021968371,0,0,0
0.077106902515228,0.894000474491307,0,0,0
0.076741674938858,0.893564182125726,0,0,0
0.076989232406938,0.893839619561467,0,0,0
0.076969549982007,0.894192155510767,0,0,0
0.077676993758451,0.893673771204582,0,0,0
0.076820704244207,0.894126042536705,0,0,0
0.077041055857276,0.894084963276890,0,0,0
0.076746177345576,0.893568709499577,0,0,0
0.077677060337479,0.893673771204582,0,0,0
0.076820604375666,0.894125909378651,0,0,0
0.077041438686682,0.894082699589964,0,0,0
0.076747434024716,0.893567977130278,0,0,0
0.077012185526583,0.893835225345667,0,0,0
0.076958456251591,0.894186163398314,0,0,0
0.077677002080830,0.893673837783610,0,0,0
0.076821186942154,0.894125909378651,0,0,0
0.077103839879974,0.893963123657019,0,0,0
0.076747617117041,0.893568043709306,0,0,0
0.076990514053213,0.893816050585819,0,0,0
0.076978712920632,0.894181303129324,0,0,0
0.077677002080830,0.893673904362636,0,0,0
0.076822360397509,0.894126375431840,0,0,0
0.077041821516089,0.894082433273854,0,0,0
0.077103839879974,0.893963123657019,0,0,0
0.076747608794662,0.893568043709306,0,0,0
0.076990214447590,0.893816050585819,0,0,0
0.076978438282145,0.894181303129324,0,0,0
0.077676868922775,0.893673904362636,0,0,0
0.076822718259781,0.894126442010868,0,0,0
0.077044309907232,0.894078838006384,0,0,0
0.077101351488831,0.893954934436666,0,0,0
0.076744679317463,0.893566845286815,0,0,0
0.076978454926902,0.894181169971269,0,0,0
0.077676735764721,0.893673771204582,0,0,0
0.076824307834057,0.894125576483513,0,0,0
0.077044210038691,0.894077373267783,0,0,0
0.077111055382053,0.893949807851569,0,0,0
0.076732894829640,0.893555127378020,0,0,0
0.076988741386612,0.894191689457575,0,0,0
0.077676719119964,0.893673771204582,0,0,0
0.077044318229611,0.894077373267783,0,0,0
0.077111072026809,0.893949741272541,0,0,0
0.076720702545274,0.893559321856736,0,0,0
0.076988516682395,0.894191489720493,0,0,0
0.077676694152829,0.893673704625554,0,0,0
0.076824166353624,0.894126375431840,0,0,0
0.077136305478138,0.893946612058260,0,0,0
0.076708385425233,0.893566246075570,0,0,0
0.077170252459658,0.893793546874609,0,0,0
0.076988641518071,0.894191289983411,0,0,0
0.076823300826269,0.894125909378651,0,0,0
0.077046698429835,0.894072180103658,0,0,0
0.077135381694135,0.893938822312073,0,0,0
0.076708402069989,0.893566312654598,0,0,0
0.077188961166316,0.893811323474885,0,0,0
0.076988516682395,0.894191223404384,0,0,0
0.077676918857046,0.893673638046528,0,0,0
0.077135406661270,0.893938755733045,0,0,0
0.076708485293773,0.893566246075570,0,0,0
0.077187271723499,0.893812987950565,0,0,0
0.077010412859983,0.894190890509248,0,0,0
0.077676827310883,0.893673704625554,0,0,0
0.077046948101187,0.894071247997277,0,0,0
0.077135431628405,0.893938755733045,0,0,0
0.076708551872801,0.893566179496543,0,0,0
0.077026999360147,0.894209665794933,0,0,0
0.077676902212289,0.893673771204582,0,0,0
0.076824391057841,0.894124244902968,0,0,0
0.077136313800516,0.893939954155536,0,0,0
0.076708576839936,0.893566246075570,0,0,0
0.077034722527308,0.894205804211352,0,0,0
0.077201544602466,0.893812655055430,0,0,0
0.077676935501802,0.893673771204582,0,0,0
0.076824740597734,0.894124311481996,0,0,0
0.077136879722248,0.893942550737598,0,0,0
0.077201344865385,0.893841417195202,0,0,0
0.077032683544598,0.894202342101935,0,0,0
0.077676935501802,0.893673771204582,0,0,0
0.077056477224463,0.894043151647776,0,0,0
0.077136596761382,0.893942550737598,0,0,0
0.076708526905665,0.893566246075570,0,0,0
0.077194711929795,0.893838887192168,0,0,0
0.077034622658767,0.894178639968233,0,0,0
0.077677043692722,0.893673837783610,0,0,0
0.076824956979572,0.894123113059506,0,0,0
0.077057775515494,0.894040555065713,0,0,0
0.077136322122895,0.893942550737598,0,0,0
0.076708610129449,0.893566312654598,0,0,0
0.077194229231847,0.893839086929249,0,0,0
0.077020199976989,0.894161329421149,0,0,0
0.077677093626992,0.893673837783610,0,0,0
0.076825148394276,0.894125243588378,0,0,0
0.077068869245910,0.894037891904623,0,0,0
0.077135797813055,0.893942550737598,0,0,0
0.076708576839936,0.893566312654598,0,0,0
0.077193838080062,0.893839286666330,0,0,0
0.077676952146559,0.893673837783610,0,0,0
