4.4068169000,51.1937065000,0,0,0
4.4065192000,51.1937259000,0,0,0
4.4060243000,51.1941058000,0,0,0
4.4041437000,51.1940776000,0,0,0
4.4034709000,51.1939740000,0,0,0
4.4036103000,51.1941006000,0,0,0
4.4047880000,51.1895556000,0,0,0
4.4243119000,51.1921196000,0,0,0
4.4020099640,51.2295837402,0,0,0
4.4124531746,51.2309455872,0,0,0
4.3890218735,51.2099533081,0,0,0
4.4168634415,51.2183113098,0,0,0
4.4163732529,51.2173156738,0,0,0
4.3880767822,51.2040290833,0,0,0
4.4172048569,51.2101783752,0,0,0
4.4050102234,51.1942634583,0,0,0
4.4201269150,51.2157058716,0,0,0
4.4037532806,51.2016143799,0,0,0
4.4180798531,51.2122688293,0,0,0
4.3890132904,51.2042312622,0,0,0
4.4016866684,51.2296447754,0,0,0
4.4155683518,51.2152481079,0,0,0
4.4045400620,51.2094230652,0,0,0
4.4005618095,51.2258338928,0,0,0
4.4221515656,51.2132453918,0,0,0
4.4018669128,51.2268981934,0,0,0
4.4207234383,51.2188034058,0,0,0
4.4128198624,51.2193908691,0,0,0
4.4052166939,51.2263908386,0,0,0
4.4174351692,51.2175292969,0,0,0
4.4076633453,51.2204284668,0,0,0
4.4096817970,51.2201118469,0,0,0
4.4037084580,51.2270622253,0,0,0
4.4037117958,51.2270469666,0,0,0
4.4192700386,51.2172431946,0,0,0
4.4071383476,51.2209014893,0,0,0
4.4089617729,51.2280349731,0,0,0
4.4187898636,51.2144165039,0,0,0
4.4097847939,51.2250061035,0,0,0
4.4109649658,51.2273597717,0,0,0
4.4188518524,51.2142868042,0,0,0
4.4186902046,51.2150764465,0,0,0
4.4077849388,51.2269325256,0,0,0
4.4188833237,51.2150077820,0,0,0
4.4008297920,51.2116432190,0,0,0
4.4084115028,51.2269287109,0,0,0
4.4189314842,51.2159690857,0,0,0
4.4204702377,51.2164535522,0,0,0
4.4119367600,51.2258148193,0,0,0
4.4187269211,51.2158508301,0,0,0
4.4048452377,51.2260932922,0,0,0
4.4186916351,51.2158927917,0,0,0
4.4039335251,51.2254257202,0,0,0
4.4172682762,51.2164382935,0,0,0
4.4008684158,51.2267036438,0,0,0
4.4160199165,51.2148094177,0,0,0
4.4029297829,51.2324333191,0,0,0
4.4028916359,51.2324256897,0,0,0
4.4058365822,51.2332382202,0,0,0
4.4052147865,51.2320365906,0,0,0
4.4256448746,51.2054672241,0,0,0
4.4052548409,51.2304992676,0,0,0
4.4256849289,51.2054290771,0,0,0
4.4050750732,51.2304229736,0,0,0
4.4256582260,51.2054557800,0,0,0
4.4256515503,51.2055091858,0,0,0
4.4256935120,51.2054939270,0,0,0
4.4255218506,51.2055892944,0,0,0
4.4037399292,51.2230987549,0,0,0
4.4316415787,51.1990280151,0,0,0
4.4096417427,51.2208099365,0,0,0
4.4074249268,51.2199478149,0,0,0
4.4076614380,51.2153701782,0,0,0
4.4054598808,51.2152595520,0,0,0
4.4124417305,51.2194252014,0,0,0
4.4103465080,51.2188873291,0,0,0
4.4050831795,51.2187805176,0,0,0
4.4069218636,51.2149467468,0,0,0
4.4091534615,51.2160186768,0,0,0
4.4111533165,51.2139930725,0,0,0
4.4074368477,51.2202720642,0,0,0
4.4064283371,51.2187309265,0,0,0
4.4044184685,51.2190017700,0,0,0
4.4254321000,51.1867754000,0,0,0
