4.2743131000,51.1786284000,0,0,0
4.2696280000,51.1770179000,0,0,0
4.0324025000,51.0941976000,0,0,0
3.8441598000,51.0554095000,0,0,0
3.7832613000,51.0421318000,0,0,0
3.7746385000,51.0399719000,0,0,0
3.7112593000,51.0130319000,0,0,0
3.7104846000,51.0136359000,0,0,0
3.7107131000,51.0135611000,0,0,0
3.7561379000,51.0349213000,0,0,0
3.9196695000,51.0702696000,0,0,0
4.0765909000,51.1256081000,0,0,0
3.7062506000,51.0119980000,0,0,0
4.2942521000,51.1863986000,0,0,0
3.7186272000,51.0125629000,0,0,0
4.3100277000,51.1951846000,0,0,0
3.7083985000,51.0123229000,0,0,0
3.7277789000,51.0121133000,0,0,0
3.9440481000,51.0722401000,0,0,0
4.1333205000,51.0958162000,0,0,0
4.1331098000,51.0958133000,0,0,0
4.1331545000,51.0958010000,0,0,0
4.1331286000,51.0957329000,0,0,0
4.1330513000,51.0958514000,0,0,0
4.1330174000,51.0958770000,0,0,0
4.1331015000,51.0957191000,0,0,0
4.1330721000,51.0958204000,0,0,0
4.1331272000,51.0956599000,0,0,0
4.1330772000,51.0957731000,0,0,0
4.1331066000,51.0958111000,0,0,0
4.1330056000,51.0958108000,0,0,0
4.1329850000,51.0958067000,0,0,0
4.1330599000,51.0958136000,0,0,0
4.1331010000,51.0957642000,0,0,0
4.1331795000,51.0957998000,0,0,0
4.1331231000,51.0957907000,0,0,0
4.1330701000,51.0957557000,0,0,0
4.1329787000,51.0958446000,0,0,0
4.1329846000,51.0958389000,0,0,0
4.1329587000,51.0957391000,0,0,0
4.1328420000,51.0959286000,0,0,0
4.1327655000,51.0958877000,0,0,0
4.1331506000,51.0957357000,0,0,0
4.1331400000,51.0957198000,0,0,0
4.1331641000,51.0957227000,0,0,0
4.1328686000,51.0957534000,0,0,0
4.1329365000,51.0958097000,0,0,0
4.1332417000,51.0957402000,0,0,0
4.1331900000,51.0957583000,0,0,0
4.1331383000,51.0956586000,0,0,0
4.1331340000,51.0956733000,0,0,0
4.1329598000,51.0957710000,0,0,0
4.1330502000,51.0957069000,0,0,0
4.1331763000,51.0957371000,0,0,0
4.1332844000,51.0957283000,0,0,0
4.1331267000,51.0958089000,0,0,0
4.1330650000,51.0958446000,0,0,0
4.1333237000,51.0956589000,0,0,0
4.1331668000,51.0957892000,0,0,0
4.1333984000,51.0957560000,0,0,0
4.1333179000,51.0959282000,0,0,0
4.1334498000,51.0956493000,0,0,0
4.1332335000,51.0955756000,0,0,0
4.1330115000,51.0958564000,0,0,0
4.1331700000,51.0958262000,0,0,0
4.1330998000,51.0957726000,0,0,0
4.1330759000,51.0957495000,0,0,0
4.1331313000,51.0957489000,0,0,0
4.1330869000,51.0957723000,0,0,0
4.1331143000,51.0957243000,0,0,0
4.1332526000,51.0956339000,0,0,0
4.1331396000,51.0957051000,0,0,0
4.1329673000,51.0958150000,0,0,0
4.1330866000,51.0957712000,0,0,0
4.1330882000,51.0958405000,0,0,0
4.1329480000,51.0957907000,0,0,0
4.1331164000,51.0957392000,0,0,0
4.1331176000,51.0957226000,0,0,0
4.1328350000,51.0959588000,0,0,0
4.1331681000,51.0956833000,0,0,0
4.1333888000,51.0954991000,0,0,0
4.1329928000,51.0957847000,0,0,0
4.1333645000,51.0954864000,0,0,0
4.1331055000,51.0960421000,0,0,0
4.1331653000,51.0957584000,0,0,0
4.1330445000,51.0957426000,0,0,0
4.1331304000,51.0957280000,0,0,0
4.1330481000,51.0956855000,0,0,0
4.1330704000,51.0956171000,0,0,0
4.1333295000,51.0956800000,0,0,0
4.1333142000,51.0956264000,0,0,0
4.1334173000,51.0955367000,0,0,0
4.1333685000,51.0954716000,0,0,0
4.1331407000,51.0956775000,0,0,0
4.1332748000,51.0953067000,0,0,0
4.1331828000,51.0957164000,0,0,0
4.1331756000,51.0958035000,0,0,0
4.1330644000,51.0957381000,0,0,0
4.1333665000,51.0956631000,0,0,0
4.1332276000,51.0958376000,0,0,0
4.1329102000,51.0958053000,0,0,0
4.1329119000,51.0958749000,0,0,0
4.1324881000,51.0958611000,0,0,0
4.1464598000,51.1017305000,0,0,0
4.0279214000,51.0915114000,0,0,0
3.7708762000,51.0391228000,0,0,0
3.7062302000,51.0116532000,0,0,0
3.7061245000,51.0117235000,0,0,0
3.7061754000,51.0118432000,0,0,0
3.7060264000,51.0116744000,0,0,0
3.7061922000,51.0117151000,0,0,0
3.7061941000,51.0117777000,0,0,0
3.7062381000,51.0117980000,0,0,0
3.7062372000,51.0116893000,0,0,0
3.7063456000,51.0116848000,0,0,0
3.7062287000,51.0115845000,0,0,0
3.7084847000,51.0126424000,0,0,0
3.7062167000,51.0116664000,0,0,0
3.7074762000,51.0127472000,0,0,0
3.7062488000,51.0116602000,0,0,0
3.7061856000,51.0117208000,0,0,0
3.7062162000,51.0117418000,0,0,0
3.7062288000,51.0117100000,0,0,0
3.7062415000,51.0116970000,0,0,0
3.7063454000,51.0117998000,0,0,0
3.7063229000,51.0117100000,0,0,0
3.7062361000,51.0117279000,0,0,0
3.7062823000,51.0117604000,0,0,0
3.7062008000,51.0116933000,0,0,0
3.7062750000,51.0116939000,0,0,0
3.7061904000,51.0117264000,0,0,0
3.7070912000,51.0124905000,0,0,0
